Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume
2025-02-19 13:00:00,96166.45000000,96481.60000000,96166.44000000,96277.54000000,657.87540000,2025-02-19 13:59:59.999,63346581.91016810,80124,251.81807000,24245439.22652830
2025-02-19 14:00:00,96277.54000000,96700.00000000,95692.00000000,95766.33000000,1149.73460000,2025-02-19 14:59:59.999,110653731.22590530,266496,485.66415000,46758975.05333770
2025-02-19 15:00:00,95766.33000000,96405.45000000,95536.36000000,95943.74000000,1211.59966000,2025-02-19 15:59:59.999,116314785.96534900,327146,525.18521000,50432525.97965710
2025-02-19 16:00:00,95943.74000000,96375.39000000,95930.54000000,96300.00000000,731.71551000,2025-02-19 16:59:59.999,70390701.52206690,165795,430.62669000,41426985.94341940
2025-02-19 17:00:00,96300.00000000,96480.00000000,96122.00000000,96389.57000000,505.12119000,2025-02-19 17:59:59.999,48674682.22144810,97613,267.23525000,25752769.88394410
2025-02-19 18:00:00,96389.57000000,96414.72000000,95640.03000000,95670.54000000,605.05322000,2025-02-19 18:59:59.999,58062035.68154660,124941,273.01437000,26202078.79529730
2025-02-19 19:00:00,95670.53000000,96242.80000000,95407.41000000,96206.54000000,921.93012000,2025-02-19 19:59:59.999,88392631.29320290,191335,419.31353000,40219805.47501380
2025-02-19 20:00:00,96206.54000000,96479.99000000,96101.89000000,96180.72000000,801.25950000,2025-02-19 20:59:59.999,77182233.21680680,156190,444.83820000,42846942.00272410
2025-02-19 21:00:00,96180.72000000,96490.37000000,96058.38000000,96315.64000000,436.68390000,2025-02-19 21:59:59.999,42062160.18907120,65281,237.89564000,22912226.89650680
2025-02-19 22:00:00,96315.65000000,96621.86000000,96305.35000000,96539.85000000,330.61374000,2025-02-19 22:59:59.999,31897445.08776020,56979,186.10209000,17954290.81717360
2025-02-19 23:00:00,96539.84000000,96899.99000000,96522.55000000,96644.37000000,544.26596000,2025-02-19 23:59:59.999,52637618.16132540,83391,292.05448000,28246661.61124880
2025-02-20 00:00:00,96644.37000000,96853.99000000,96415.09000000,96853.98000000,361.82303000,2025-02-20 00:59:59.999,34950761.24705380,69310,178.63929000,17259418.56053890
2025-02-20 01:00:00,96853.98000000,97000.00000000,96627.09000000,96767.67000000,564.83079000,2025-02-20 01:59:59.999,54656699.17226040,97817,235.60202000,22804439.39009610
2025-02-20 02:00:00,96767.67000000,97275.54000000,96739.48000000,97134.52000000,975.14038000,2025-02-20 02:59:59.999,94534791.47183230,90684,590.45482000,57250262.02768230
2025-02-20 03:00:00,97134.52000000,97362.83000000,96979.29000000,97055.25000000,821.46063000,2025-02-20 03:59:59.999,79792879.42630300,83618,281.30895000,27329587.53328370
2025-02-20 04:00:00,97055.24000000,97339.11000000,97034.59000000,97224.46000000,848.42996000,2025-02-20 04:59:59.999,82456233.37430890,74667,390.67001000,37962333.70088480
2025-02-20 05:00:00,97224.46000000,97224.46000000,96891.47000000,96909.99000000,667.47648000,2025-02-20 05:59:59.999,64809472.81595190,57683,232.90168000,22613443.86982850
2025-02-20 06:00:00,96909.99000000,96999.30000000,96781.57000000,96907.99000000,494.40390000,2025-02-20 06:59:59.999,47908557.91672150,50460,212.79190000,20623292.62916360
2025-02-20 07:00:00,96908.00000000,97088.87000000,96804.00000000,96867.92000000,330.86128000,2025-02-20 07:59:59.999,32076818.76959170,45084,168.43998000,16330831.55631190
2025-02-20 08:00:00,96867.92000000,97197.74000000,96801.61000000,97150.01000000,395.65532000,2025-02-20 08:59:59.999,38373930.44279230,45824,217.91529000,21135768.60877280
2025-02-20 09:00:00,97150.01000000,97284.00000000,97150.00000000,97184.63000000,437.65289000,2025-02-20 09:59:59.999,42543477.07428120,50274,229.47800000,22306720.18256690
2025-02-20 10:00:00,97184.63000000,97374.00000000,97095.75000000,97373.98000000,380.16934000,2025-02-20 10:59:59.999,36959011.57329720,50560,193.15253000,18780302.64166710
2025-02-20 11:00:00,97373.98000000,97384.03000000,97156.19000000,97207.92000000,376.29918000,2025-02-20 11:59:59.999,36602660.29616510,52792,184.62544000,17957662.62371530
2025-02-20 12:00:00,97207.93000000,97549.88000000,97207.92000000,97428.36000000,625.06274000,2025-02-20 12:59:59.999,60906913.38246410,81012,368.78900000,35935664.67267460
2025-02-20 13:00:00,97428.37000000,97566.26000000,97268.51000000,97562.19000000,579.18384000,2025-02-20 13:59:59.999,56430074.94812870,91576,279.84962000,27271290.91947610
2025-02-20 14:00:00,97562.20000000,98062.15000000,96877.51000000,96966.91000000,1978.87773000,2025-02-20 14:59:59.999,193248963.29519350,275049,1073.50167000,104880545.09458250
2025-02-20 15:00:00,96966.92000000,97326.07000000,96799.42000000,96903.77000000,1218.04897000,2025-02-20 15:59:59.999,118214168.79021110,245145,519.95582000,50458274.17185510
2025-02-20 16:00:00,96903.76000000,97968.00000000,96888.00000000,97550.73000000,1157.08865000,2025-02-20 16:59:59.999,112873209.14758320,212476,628.07379000,61241696.21188960
2025-02-20 17:00:00,97550.73000000,97999.99000000,97541.40000000,97954.95000000,675.22698000,2025-02-20 17:59:59.999,66071424.73865680,104918,319.27219000,31240048.75096990
2025-02-20 18:00:00,97954.95000000,98436.00000000,97943.34000000,98295.08000000,1292.67668000,2025-02-20 18:59:59.999,126982657.73052020,144385,676.69332000,66464998.24026750
2025-02-20 19:00:00,98295.09000000,98518.00000000,98241.99000000,98422.80000000,694.65442000,2025-02-20 19:59:59.999,68356069.06899050,99603,315.10140000,31011362.22529150
2025-02-20 20:00:00,98422.80000000,98711.36000000,98313.73000000,98453.61000000,835.26935000,2025-02-20 20:59:59.999,82296674.10926830,124211,460.49085000,45373176.88446320
2025-02-20 21:00:00,98453.61000000,98498.43000000,98000.00000000,98089.46000000,623.55744000,2025-02-20 21:59:59.999,61235807.14535170,84965,206.77822000,20311721.87663330
2025-02-20 22:00:00,98089.45000000,98371.66000000,98062.08000000,98134.95000000,336.52181000,2025-02-20 22:59:59.999,33040934.27679550,67661,193.31396000,18978902.87804760
2025-02-20 23:00:00,98134.95000000,98510.89000000,98115.00000000,98305.00000000,387.01998000,2025-02-20 23:59:59.999,38064634.51782770,87199,198.62884000,19534868.92316420
2025-02-21 00:00:00,98305.01000000,98505.00000000,98084.06000000,98236.32000000,519.87416000,2025-02-21 00:59:59.999,51115778.06053700,84618,243.03647000,23899981.86142360
2025-02-21 01:00:00,98236.32000000,98350.00000000,98113.20000000,98312.00000000,439.00436000,2025-02-21 01:59:59.999,43126969.29599640,70537,195.70472000,19225565.91253410
2025-02-21 02:00:00,98312.00000000,98373.72000000,98111.11000000,98111.12000000,663.00593000,2025-02-21 02:59:59.999,65157618.77509870,84057,238.90186000,23478236.71481360
2025-02-21 03:00:00,98111.13000000,98298.26000000,98085.15000000,98141.99000000,681.75535000,2025-02-21 03:59:59.999,66915219.86224700,59185,232.67047000,22835715.97266540
2025-02-21 04:00:00,98141.99000000,98271.15000000,98117.73000000,98204.01000000,473.82511000,2025-02-21 04:59:59.999,46532677.56703760,50780,174.84564000,17171236.99944560
2025-02-21 05:00:00,98204.02000000,98389.31000000,98156.94000000,98333.58000000,529.58796000,2025-02-21 05:59:59.999,52050905.10178910,56717,262.21616000,25772905.16259520
2025-02-21 06:00:00,98333.59000000,98421.35000000,98292.63000000,98409.99000000,351.55104000,2025-02-21 06:59:59.999,34585509.30015400,46341,191.60105000,18849520.01540310
2025-02-21 07:00:00,98410.00000000,98610.17000000,98172.00000000,98179.76000000,701.51737000,2025-02-21 07:59:59.999,69042913.37760840,59127,353.41065000,34805830.28751100
2025-02-21 08:00:00,98179.77000000,98261.91000000,98150.00000000,98213.41000000,369.05095000,2025-02-21 08:59:59.999,36238899.25807040,53892,143.70020000,14111427.76941930
2025-02-21 09:00:00,98213.41000000,98896.81000000,98111.11000000,98337.70000000,1333.69974000,2025-02-21 09:59:59.999,131337034.38903710,178147,703.16027000,69243488.14347380
2025-02-21 10:00:00,98337.70000000,98679.83000000,98240.63000000,98612.00000000,708.61090000,2025-02-21 10:59:59.999,69776740.51602790,82452,431.37118000,42474626.47375650
2025-02-21 11:00:00,98612.00000000,98833.11000000,98490.57000000,98629.30000000,1059.33669000,2025-02-21 11:59:59.999,104521717.22816250,112962,642.09511000,63354353.70910820
2025-02-21 12:00:00,98629.31000000,98957.93000000,98531.29000000,98904.00000000,884.67204000,2025-02-21 12:59:59.999,87383682.58635730,119029,453.14051000,44774780.72370090
2025-02-21 13:00:00,98903.99000000,99475.00000000,98800.00000000,99334.93000000,1714.51363000,2025-02-21 13:59:59.999,170150394.71730190,254504,1009.87000000,100205054.84717220
2025-02-21 14:00:00,99334.92000000,99380.17000000,98345.69000000,98777.77000000,1637.06895000,2025-02-21 14:59:59.999,161782187.21222710,341037,755.71440000,74672589.32525980
2025-02-21 15:00:00,98777.78000000,99333.34000000,97177.31000000,98104.04000000,4683.56662000,2025-02-21 15:59:59.999,459112770.20752970,652972,2030.61656000,199080601.52432380
2025-02-21 16:00:00,98104.04000000,98757.00000000,97709.92000000,98215.81000000,2505.67226000,2025-02-21 16:59:59.999,246327991.19325230,373642,1281.40469000,125977445.85418450
2025-02-21 17:00:00,98215.81000000,98430.58000000,96832.01000000,96971.90000000,2514.76545000,2025-02-21 17:59:59.999,245194482.90853010,324026,1051.37507000,102461521.28913450
2025-02-21 18:00:00,96971.91000000,97223.40000000,96515.49000000,96543.52000000,1909.78074000,2025-02-21 18:59:59.999,185021743.27361120,333376,799.57626000,77466315.30408030
2025-02-21 19:00:00,96543.52000000,96829.00000000,95247.15000000,95285.11000000,2511.89738000,2025-02-21 19:59:59.999,240946856.23331760,407479,1037.87071000,99573563.75676160
2025-02-21 20:00:00,95285.11000000,95671.90000000,94871.95000000,95066.25000000,3052.23437000,2025-02-21 20:59:59.999,290758727.77694150,333199,1377.78433000,131288595.20531890
2025-02-21 21:00:00,95066.24000000,95480.00000000,95006.13000000,95395.03000000,1568.74037000,2025-02-21 21:59:59.999,149417955.23502780,219159,892.67897000,85032967.73066450
2025-02-21 22:00:00,95395.03000000,95930.60000000,95245.49000000,95823.53000000,839.00621000,2025-02-21 22:59:59.999,80221783.12578970,133272,495.68800000,47399352.55277600
2025-02-21 23:00:00,95823.53000000,96202.68000000,95666.88000000,96181.98000000,596.54382000,2025-02-21 23:59:59.999,57255360.37181190,98015,315.14856000,30247969.71277630
2025-02-22 00:00:00,96181.99000000,96214.59000000,95770.49000000,96185.90000000,768.47820000,2025-02-22 00:59:59.999,73772255.09646780,98202,372.43517000,35762652.69881050
2025-02-22 01:00:00,96185.91000000,96451.15000000,96123.72000000,96233.20000000,648.88943000,2025-02-22 01:59:59.999,62469695.69093930,71914,311.87433000,30028561.56502100
2025-02-22 02:00:00,96233.20000000,96455.97000000,96107.00000000,96343.22000000,535.98292000,2025-02-22 02:59:59.999,51614035.81042550,63667,240.67940000,23178732.54486190
2025-02-22 03:00:00,96343.22000000,96358.00000000,96156.53000000,96299.07000000,294.62585000,2025-02-22 03:59:59.999,28361691.20155930,54671,129.30406000,12447345.82979470
2025-02-22 04:00:00,96299.08000000,96470.59000000,96273.85000000,96387.36000000,379.90865000,2025-02-22 04:59:59.999,36620576.26303620,68548,154.71766000,14912463.10827970
2025-02-22 05:00:00,96387.36000000,96530.00000000,96312.00000000,96509.83000000,276.29303000,2025-02-22 05:59:59.999,26648935.07567340,44133,129.69089000,12509913.97057100
2025-02-22 06:00:00,96509.83000000,96578.99000000,96327.12000000,96395.18000000,421.81388000,2025-02-22 06:59:59.999,40677596.04477880,51518,236.87538000,22840986.72725650
2025-02-22 07:00:00,96395.19000000,96511.93000000,96288.09000000,96288.09000000,316.89443000,2025-02-22 07:59:59.999,30561057.54326200,52633,126.15921000,12168722.80506620
2025-02-22 08:00:00,96288.09000000,96348.60000000,96159.01000000,96219.80000000,439.13440000,2025-02-22 08:59:59.999,42256364.01334420,59781,159.47874000,15346365.63505190
2025-02-22 09:00:00,96219.81000000,96529.79000000,96151.00000000,96493.95000000,763.64740000,2025-02-22 09:59:59.999,73572172.76866420,77734,378.18489000,36444397.53105300
2025-02-22 10:00:00,96493.96000000,96583.70000000,96437.24000000,96500.16000000,488.18431000,2025-02-22 10:59:59.999,47120736.37810550,78543,259.23822000,25022696.42299000
2025-02-22 11:00:00,96500.17000000,96611.53000000,96500.16000000,96580.00000000,368.66866000,2025-02-22 11:59:59.999,35597028.63937780,50251,208.36183000,20118618.53584320
2025-02-22 12:00:00,96580.00000000,96980.00000000,96575.00000000,96823.94000000,584.35002000,2025-02-22 12:59:59.999,56540228.86681540,81122,313.39298000,30328266.04009820
2025-02-22 13:00:00,96823.94000000,96916.83000000,96523.98000000,96566.03000000,506.64162000,2025-02-22 13:59:59.999,49005784.39760110,91426,156.33893000,15125132.66770500
2025-02-22 14:00:00,96566.04000000,96716.71000000,96498.27000000,96535.90000000,599.34114000,2025-02-22 14:59:59.999,57895811.39813630,58033,257.38911000,24864086.78864680
2025-02-22 15:00:00,96535.91000000,96708.43000000,96485.37000000,96592.00000000,600.52191000,2025-02-22 15:59:59.999,58004445.70985080,64094,280.55412000,27099052.09700290
2025-02-22 16:00:00,96592.01000000,96811.03000000,96455.00000000,96504.01000000,677.72506000,2025-02-22 16:59:59.999,65527040.74987700,103095,299.81911000,28993452.09399790
2025-02-22 17:00:00,96504.01000000,96685.99000000,96476.00000000,96639.38000000,477.95750000,2025-02-22 17:59:59.999,46166884.67012640,59153,329.31334000,31809929.51188610
2025-02-22 18:00:00,96639.39000000,96823.53000000,96415.09000000,96449.99000000,543.04760000,2025-02-22 18:59:59.999,52495335.31045170,58768,237.48017000,22961638.32103020
2025-02-22 19:00:00,96449.98000000,96645.00000000,96345.49000000,96639.99000000,607.21529000,2025-02-22 19:59:59.999,58578231.66036610,57429,185.87326000,17937227.40419450
2025-02-22 20:00:00,96640.00000000,96645.00000000,96508.00000000,96578.01000000,231.41537000,2025-02-22 20:59:59.999,22350869.19115730,40622,108.56288000,10485485.62103850
2025-02-22 21:00:00,96578.01000000,96677.69000000,96527.20000000,96658.57000000,257.60903000,2025-02-22 21:59:59.999,24883043.92485710,36393,183.56446000,17732481.93771330
2025-02-22 22:00:00,96658.57000000,96700.00000000,96603.77000000,96634.06000000,206.03183000,2025-02-22 22:59:59.999,19912658.18795420,30579,86.74219000,8382985.65925670
2025-02-22 23:00:00,96634.06000000,96658.40000000,96472.22000000,96551.01000000,273.79955000,2025-02-22 23:59:59.999,26444655.22980900,54109,147.25018000,14221699.65037290
2025-02-23 00:00:00,96551.01000000,96650.00000000,96492.00000000,96643.46000000,317.52544000,2025-02-23 00:59:59.999,30657837.35439030,49423,151.65549000,14642255.49307460
2025-02-23 01:00:00,96643.47000000,96643.47000000,96355.17000000,96452.83000000,372.84935000,2025-02-23 01:59:59.999,35971152.32482950,36578,89.33083000,8618160.62897750
2025-02-23 02:00:00,96452.83000000,96500.00000000,96387.24000000,96410.27000000,302.49628000,2025-02-23 02:59:59.999,29171657.42203370,38119,133.65971000,12888724.76705940
2025-02-23 03:00:00,96410.28000000,96566.04000000,96371.95000000,96414.00000000,333.76565000,2025-02-23 03:59:59.999,32201897.56111230,56022,115.57433000,11150554.03066680
2025-02-23 04:00:00,96414.00000000,96520.00000000,96377.35000000,96395.88000000,214.54975000,2025-02-23 04:59:59.999,20687849.00395170,39814,88.34902000,8519844.76137180
2025-02-23 05:00:00,96395.88000000,96406.45000000,96194.65000000,96208.62000000,399.58071000,2025-02-23 05:59:59.999,38479500.32945940,43477,124.86016000,12023536.86464760
2025-02-23 06:00:00,96208.63000000,96352.95000000,96143.99000000,96342.91000000,280.52995000,2025-02-23 06:59:59.999,27001662.50372970,43804,151.43863000,14577547.11539970
2025-02-23 07:00:00,96342.92000000,96558.01000000,96298.37000000,96508.85000000,350.86348000,2025-02-23 07:59:59.999,33835203.29185740,54277,176.58380000,17028924.66871670
2025-02-23 08:00:00,96508.85000000,96508.86000000,96308.00000000,96364.32000000,215.88877000,2025-02-23 08:59:59.999,20806068.32758090,41105,108.02020000,10410213.64520400
2025-02-23 09:00:00,96364.32000000,96470.59000000,96255.61000000,96286.02000000,332.26349000,2025-02-23 09:59:59.999,32004631.99222860,45055,188.96931000,18202544.96204050
2025-02-23 10:00:00,96286.02000000,96298.87000000,96083.33000000,96193.88000000,346.00256000,2025-02-23 10:59:59.999,33276581.52679960,41396,165.48397000,15916275.45305030
2025-02-23 11:00:00,96193.89000000,96245.99000000,96085.70000000,96115.99000000,329.09804000,2025-02-23 11:59:59.999,31650222.75689820,40471,162.08586000,15588919.45178740
2025-02-23 12:00:00,96115.99000000,96158.50000000,95657.05000000,95732.93000000,768.22512000,2025-02-23 12:59:59.999,73626132.47452900,91843,244.04969000,23383530.78524090
2025-02-23 13:00:00,95732.94000000,95979.65000000,95721.33000000,95977.96000000,628.74852000,2025-02-23 13:59:59.999,60264224.30699060,128246,256.37586000,24575277.35725750
2025-02-23 14:00:00,95977.96000000,96049.44000000,95544.00000000,95593.89000000,586.69558000,2025-02-23 14:59:59.999,56232905.76104380,84566,227.04109000,21773205.05783690
2025-02-23 15:00:00,95593.88000000,95731.73000000,95414.25000000,95436.18000000,769.27792000,2025-02-23 15:59:59.999,73518094.62852050,99241,264.88611000,25321182.60659370
2025-02-23 16:00:00,95436.19000000,95624.31000000,95420.50000000,95420.50000000,621.06610000,2025-02-23 16:59:59.999,59326634.73186870,69667,193.05149000,18441852.85782090
2025-02-23 17:00:00,95420.51000000,95750.00000000,95227.94000000,95656.78000000,961.97983000,2025-02-23 17:59:59.999,91843462.53333760,97290,401.23517000,38318200.73769650
2025-02-23 18:00:00,95656.78000000,95876.00000000,95622.65000000,95740.00000000,745.89738000,2025-02-23 18:59:59.999,71395177.95045790,69271,301.79136000,28885109.50061630
2025-02-23 19:00:00,95739.99000000,95849.12000000,95702.08000000,95755.99000000,317.09421000,2025-02-23 19:59:59.999,30370306.52449990,34747,110.97431000,10628903.41146770
2025-02-23 20:00:00,95756.00000000,95811.44000000,95680.00000000,95777.70000000,123.97647000,2025-02-23 20:59:59.999,11869124.23437990,24952,54.92707000,5258637.18169330
2025-02-23 21:00:00,95777.71000000,95777.71000000,95637.45000000,95755.25000000,218.63363000,2025-02-23 21:59:59.999,20921577.57462750,26772,134.10701000,12832158.97242250
2025-02-23 22:00:00,95755.25000000,95940.83000000,95522.78000000,95787.13000000,515.65844000,2025-02-23 22:59:59.999,49340939.61392510,46822,280.34369000,26824330.01277720
2025-02-23 23:00:00,95787.14000000,96332.44000000,95774.60000000,96258.00000000,832.18246000,2025-02-23 23:59:59.999,79939167.06197230,154410,495.13851000,47572094.08760580
2025-02-24 00:00:00,96258.00000000,96500.00000000,96157.42000000,96247.35000000,788.41339000,2025-02-24 00:59:59.999,75965676.55780000,109478,458.37653000,44169436.91605280
2025-02-24 01:00:00,96247.36000000,96339.63000000,95763.43000000,95971.24000000,552.50951000,2025-02-24 01:59:59.999,53046665.47359210,125269,211.26888000,20289307.18854440
2025-02-24 02:00:00,95971.25000000,96200.00000000,95752.68000000,95829.35000000,463.98693000,2025-02-24 02:59:59.999,44525502.05565400,120889,204.27803000,19605374.16214620
2025-02-24 03:00:00,95829.36000000,95829.36000000,95311.00000000,95433.21000000,836.49275000,2025-02-24 03:59:59.999,79967942.27750730,153817,353.12646000,33762949.97524700
2025-02-24 04:00:00,95433.21000000,95597.02000000,95078.01000000,95298.00000000,1274.41220000,2025-02-24 04:59:59.999,121491522.29052830,169541,670.72450000,63954857.52044940
2025-02-24 05:00:00,95298.00000000,95764.99000000,95240.01000000,95727.39000000,692.75876000,2025-02-24 05:59:59.999,66172934.44242370,89402,391.67492000,37419417.15231890
2025-02-24 06:00:00,95727.39000000,95896.00000000,95609.78000000,95864.31000000,449.42534000,2025-02-24 06:59:59.999,43029847.90030370,68230,232.69005000,22280747.61897740
2025-02-24 07:00:00,95864.31000000,95945.00000000,95696.00000000,95872.02000000,661.05123000,2025-02-24 07:59:59.999,63347366.49626330,74806,339.24148000,32516527.66493920
2025-02-24 08:00:00,95872.02000000,95945.00000000,95375.89000000,95509.49000000,891.90784000,2025-02-24 08:59:59.999,85266014.03707770,107622,415.51168000,39739934.27412540
2025-02-24 09:00:00,95509.50000000,96177.18000000,95499.94000000,95765.76000000,932.58562000,2025-02-24 09:59:59.999,89395590.77547980,121664,547.10777000,52462617.73250160
2025-02-24 10:00:00,95765.76000000,95915.97000000,95355.00000000,95631.66000000,915.45093000,2025-02-24 10:59:59.999,87515331.93806180,138928,390.28345000,37319768.89392660
2025-02-24 11:00:00,95631.66000000,95860.00000000,95411.01000000,95821.45000000,544.13545000,2025-02-24 11:59:59.999,52047845.06522370,94542,291.67057000,27899917.33946360
2025-02-24 12:00:00,95821.45000000,95946.61000000,95679.74000000,95798.46000000,464.81304000,2025-02-24 12:59:59.999,44540092.62261750,81647,267.42613000,25626102.92823560
2025-02-24 13:00:00,95798.46000000,95853.99000000,95594.91000000,95605.39000000,66.49033000,2025-02-24 13:59:59.999,6364323.20061910,8688,17.51916000,1676731.70639250
