timestamp,BTC/USDT,ETH/USDT,XRP/USDT,LTC/USDT,BCH/USDT
2021-01-30 06:00:00,33809.79,1347.02,0.29219,131.26,398.68
2021-01-30 07:00:00,34046.8,1346.87,0.29307,131.43,400.25
2021-01-30 08:00:00,33887.5,1342.37,0.299,130.57,397.7
2021-01-30 09:00:00,34253.18,1345.19,0.30863,130.84,398.81
2021-01-30 10:00:00,34299.82,1352.3,0.33321,132.5,415.03
2021-01-30 11:00:00,33660.4,1340.01,0.31734,130.29,403.39
2021-01-30 12:00:00,33751.77,1338.6,0.31473,129.75,399.96
2021-01-30 13:00:00,34237.69,1364.91,0.33593,131.64,409.65
2021-01-30 14:00:00,34234.73,1367.47,0.34686,134.63,411.19
2021-01-30 15:00:00,34210.2,1371.27,0.38196,132.98,412.66
2021-01-30 16:00:00,33956.7,1358.43,0.41972,133.46,415.17
2021-01-30 17:00:00,34253.67,1370.43,0.39757,133.08,411.42
2021-01-30 18:00:00,34340.0,1376.37,0.38694,133.96,415.68
2021-01-30 19:00:00,34286.5,1371.51,0.41425,133.61,414.88
2021-01-30 20:00:00,34154.63,1376.63,0.379,133.08,412.02
2021-01-30 21:00:00,34675.53,1384.25,0.40174,134.04,414.85
2021-01-30 22:00:00,34526.13,1385.43,0.41631,133.36,412.97
2021-01-30 23:00:00,34262.88,1378.05,0.44372,133.36,417.02
2021-01-31 00:00:00,34066.84,1367.24,0.42845,132.28,410.63
2021-01-31 01:00:00,34194.0,1372.02,0.42983,134.39,414.07
2021-01-31 02:00:00,33750.0,1359.3,0.41861,132.34,408.76
2021-01-31 03:00:00,33930.21,1357.49,0.39612,131.77,406.81
2021-01-31 04:00:00,34034.31,1361.76,0.40498,131.94,406.16
2021-01-31 05:00:00,33756.39,1350.49,0.41469,130.61,401.91
2021-01-31 06:00:00,33655.86,1348.99,0.42712,130.85,400.91
2021-01-31 07:00:00,33607.98,1346.28,0.44202,130.84,401.58
2021-01-31 08:00:00,33596.72,1348.5,0.44453,131.14,402.38
2021-01-31 09:00:00,33301.7,1340.21,0.46646,130.29,402.26
2021-01-31 10:00:00,33653.68,1352.1,0.49838,131.24,409.28
2021-01-31 11:00:00,33563.23,1354.29,0.49208,131.3,409.38
2021-01-31 12:00:00,33974.05,1359.29,0.48733,132.01,409.77
2021-01-31 13:00:00,33692.92,1349.08,0.49905,131.04,407.3
2021-01-31 14:00:00,33330.71,1331.12,0.46946,129.99,401.71
2021-01-31 15:00:00,32862.66,1311.1,0.47778,126.91,396.27
2021-01-31 16:00:00,32891.86,1312.51,0.45639,128.25,397.79
2021-01-31 17:00:00,32302.31,1289.96,0.45575,126.38,392.51
2021-01-31 18:00:00,32450.3,1288.24,0.44253,126.36,391.05
2021-01-31 19:00:00,32808.8,1305.0,0.47042,128.1,395.81
2021-01-31 20:00:00,32853.73,1309.46,0.46335,127.67,396.62
2021-01-31 21:00:00,32560.73,1294.44,0.47938,127.59,396.59
2021-01-31 22:00:00,32974.1,1311.1,0.4918,128.41,399.18
2021-01-31 23:00:00,33092.98,1312.55,0.49507,129.36,399.3
2021-02-01 00:00:00,32546.27,1279.97,0.47337,127.35,391.28
2021-02-01 01:00:00,33430.29,1318.54,0.48054,130.23,398.64
2021-02-01 02:00:00,33649.73,1318.15,0.48545,130.04,400.64
2021-02-01 03:00:00,33573.97,1316.92,0.5545,130.36,401.56
2021-02-01 04:00:00,33558.25,1314.96,0.5735,130.34,405.14
2021-02-01 05:00:00,33755.4,1320.48,0.58022,131.34,410.61
2021-02-01 06:00:00,33518.89,1309.67,0.5812,130.73,408.1
2021-02-01 07:00:00,33803.97,1316.67,0.6278,130.78,410.12
2021-02-01 08:00:00,34477.31,1331.98,0.65469,133.21,416.77
2021-02-01 09:00:00,34354.47,1328.61,0.66083,133.57,414.99
2021-02-01 10:00:00,34163.28,1324.65,0.72536,132.68,413.79
2021-02-01 11:00:00,34183.33,1336.41,0.61516,134.72,432.0
2021-02-01 12:00:00,33770.23,1330.1,0.58305,132.42,419.9
2021-02-01 13:00:00,33702.25,1327.27,0.46791,130.7,412.94
2021-02-01 14:00:00,33532.81,1314.28,0.43424,129.16,410.1
2021-02-01 15:00:00,33160.17,1301.73,0.42235,128.44,406.88
2021-02-01 16:00:00,33460.83,1309.18,0.38802,129.06,408.88
2021-02-01 17:00:00,33978.31,1318.49,0.40278,130.45,409.68
2021-02-01 18:00:00,33731.52,1326.0,0.38636,130.73,406.43
2021-02-01 19:00:00,33838.13,1332.74,0.39209,131.31,407.72
2021-02-01 20:00:00,33831.55,1336.03,0.41309,131.0,408.87
2021-02-01 21:00:00,33658.67,1350.12,0.39081,132.0,412.14
2021-02-01 22:00:00,33539.39,1357.36,0.38899,132.56,412.16
2021-02-01 23:00:00,33526.37,1374.17,0.37106,132.0,414.48
2021-02-02 00:00:00,33763.07,1380.61,0.35968,134.51,415.85
2021-02-02 01:00:00,33744.71,1381.43,0.35037,134.36,418.04
2021-02-02 02:00:00,33646.0,1372.67,0.39122,133.7,413.72
2021-02-02 03:00:00,33550.32,1368.79,0.37236,133.26,412.57
2021-02-02 04:00:00,33876.37,1380.87,0.38184,134.5,414.53
2021-02-02 05:00:00,33992.83,1388.08,0.38001,134.67,416.01
2021-02-02 06:00:00,34295.01,1405.0,0.36559,135.38,416.34
2021-02-02 07:00:00,34223.38,1415.0,0.36395,137.27,421.83
2021-02-02 08:00:00,34663.87,1451.29,0.37356,139.59,422.75
2021-02-02 09:00:00,35334.04,1436.82,0.37058,141.58,425.92
2021-02-02 10:00:00,35160.24,1439.65,0.38365,141.39,426.26
2021-02-02 11:00:00,34720.15,1419.58,0.39106,139.1,421.3
2021-02-02 12:00:00,34779.91,1424.81,0.38883,140.75,423.14
2021-02-02 13:00:00,34844.73,1426.81,0.3841,143.29,425.7
2021-02-02 14:00:00,34793.99,1432.48,0.38453,143.73,423.58
2021-02-02 15:00:00,34708.47,1427.87,0.38061,145.3,423.9
2021-02-02 16:00:00,34964.52,1493.51,0.38139,143.94,429.37
2021-02-02 17:00:00,34851.47,1472.94,0.37715,143.26,426.67
2021-02-02 18:00:00,35264.21,1490.29,0.37326,143.85,426.79
2021-02-02 19:00:00,35762.03,1516.13,0.37893,145.49,429.18
2021-02-02 20:00:00,35786.51,1532.49,0.36467,144.13,429.45
2021-02-02 21:00:00,35653.07,1519.22,0.36874,142.05,427.32
2021-02-02 22:00:00,35572.36,1534.46,0.3684,144.78,431.8
2021-02-02 23:00:00,35466.24,1511.87,0.37254,141.98,430.31
2021-02-03 00:00:00,36135.01,1519.39,0.38407,149.78,434.9
2021-02-03 01:00:00,35879.27,1519.21,0.38688,147.95,433.46
2021-02-03 02:00:00,35889.37,1529.12,0.38398,152.46,437.5
2021-02-03 03:00:00,36403.47,1539.57,0.38122,153.45,439.76
2021-02-03 04:00:00,36628.85,1554.16,0.3853,153.17,438.87
2021-02-03 05:00:00,36460.12,1543.0,0.38322,152.19,437.3
2021-02-03 06:00:00,36535.9,1566.0,0.37885,152.94,441.91
2021-02-03 07:00:00,36297.57,1547.09,0.38293,152.28,437.1
2021-02-03 08:00:00,36010.09,1530.14,0.38633,150.74,434.13
2021-02-03 09:00:00,35851.19,1529.03,0.38047,150.9,434.47
2021-02-03 10:00:00,35985.27,1547.25,0.3751,151.63,437.86
2021-02-03 11:00:00,35969.41,1537.68,0.37522,150.4,431.86
2021-02-03 12:00:00,36178.86,1539.78,0.37632,150.64,431.46
2021-02-03 13:00:00,36537.42,1550.68,0.38055,150.42,435.63
2021-02-03 14:00:00,36548.6,1555.13,0.3794,149.85,433.87
2021-02-03 15:00:00,36850.0,1597.25,0.37703,153.2,440.56
2021-02-03 16:00:00,37146.67,1607.21,0.39485,152.07,445.24
2021-02-03 17:00:00,37176.86,1640.25,0.39501,155.85,448.8
2021-02-03 18:00:00,37114.14,1647.82,0.38993,155.58,447.86
2021-02-03 19:00:00,36788.89,1616.1,0.39316,152.82,441.59
2021-02-03 20:00:00,37039.88,1634.43,0.38644,154.54,443.61
2021-02-03 21:00:00,37256.97,1630.99,0.39367,154.87,444.67
2021-02-03 22:00:00,37276.31,1636.61,0.39645,154.69,445.56
2021-02-03 23:00:00,37618.87,1664.49,0.39721,155.93,446.1
2021-02-04 00:00:00,38063.15,1677.53,0.39081,156.96,451.17
2021-02-04 01:00:00,38147.35,1691.29,0.39295,157.06,452.76
2021-02-04 02:00:00,37896.36,1677.71,0.39095,153.36,445.4
2021-02-04 03:00:00,37498.78,1645.84,0.3834,149.89,435.27
2021-02-04 04:00:00,37678.39,1662.49,0.38723,151.63,438.08
2021-02-04 05:00:00,37578.23,1655.2,0.39038,151.13,438.27
2021-02-04 06:00:00,38076.43,1676.58,0.39096,153.0,440.76
2021-02-04 07:00:00,37843.4,1662.83,0.38718,151.28,436.17
2021-02-04 08:00:00,37338.19,1638.44,0.38895,148.03,431.92
2021-02-04 09:00:00,37509.22,1645.04,0.38854,148.61,427.82
2021-02-04 10:00:00,37611.63,1640.51,0.39123,148.36,427.9
2021-02-04 11:00:00,37321.75,1611.74,0.38852,146.63,425.0
2021-02-04 12:00:00,37618.69,1635.48,0.39018,148.61,427.93
2021-02-04 13:00:00,37587.58,1631.9,0.39487,149.47,428.26
2021-02-04 14:00:00,36795.15,1591.75,0.39125,145.73,419.4
2021-02-04 15:00:00,36564.23,1580.88,0.40481,143.79,417.83
2021-02-04 16:00:00,36929.36,1629.19,0.41291,146.7,423.18
2021-02-04 17:00:00,36884.34,1631.74,0.43944,145.59,422.11
2021-02-04 18:00:00,37141.96,1653.18,0.42253,146.58,423.47
2021-02-04 19:00:00,37467.18,1652.99,0.4307,147.44,424.44
2021-02-04 20:00:00,37613.31,1657.18,0.43854,147.39,425.31
2021-02-04 21:00:00,37643.0,1639.62,0.47191,148.34,428.79
2021-02-04 22:00:00,37240.0,1625.69,0.4479,146.58,424.02
2021-02-04 23:00:00,36936.66,1595.67,0.44545,145.07,420.91
2021-02-05 00:00:00,36993.25,1614.66,0.46059,147.24,424.98
2021-02-05 01:00:00,36632.38,1596.77,0.45039,145.54,424.18
2021-02-05 02:00:00,36958.28,1617.9,0.4465,147.33,427.63
2021-02-05 03:00:00,37366.02,1639.99,0.44515,148.05,429.54
2021-02-05 04:00:00,37266.78,1634.45,0.44417,147.96,427.94
2021-02-05 05:00:00,37065.97,1631.09,0.45387,148.18,427.91
2021-02-05 06:00:00,37375.52,1645.27,0.44596,148.89,430.99
2021-02-05 07:00:00,37653.98,1662.36,0.44456,152.04,435.63
2021-02-05 08:00:00,37705.27,1667.43,0.44668,153.38,435.61
2021-02-05 09:00:00,37251.07,1650.73,0.43165,153.0,431.37
2021-02-05 10:00:00,37395.91,1644.28,0.4289,153.0,434.12
2021-02-05 11:00:00,37691.32,1662.78,0.44102,153.45,437.65
2021-02-05 12:00:00,37850.36,1661.16,0.45246,153.12,435.93
2021-02-05 13:00:00,38272.32,1716.78,0.44563,155.03,439.13
2021-02-05 14:00:00,38095.02,1737.72,0.446,155.48,439.37
2021-02-05 15:00:00,37960.76,1741.99,0.44726,155.42,438.4
2021-02-05 16:00:00,37809.55,1724.47,0.44509,151.24,432.76
2021-02-05 17:00:00,37894.61,1726.97,0.45133,152.67,435.14
2021-02-05 18:00:00,37406.23,1684.19,0.43761,150.1,431.25
2021-02-05 19:00:00,37608.92,1709.91,0.44075,151.43,433.99
2021-02-05 20:00:00,37740.39,1720.52,0.4442,152.28,434.72
2021-02-05 21:00:00,37819.67,1719.01,0.4443,152.84,437.81
2021-02-05 22:00:00,37784.12,1701.72,0.44291,152.41,443.02
2021-02-05 23:00:00,38290.24,1719.19,0.45219,155.05,447.72
2021-02-06 00:00:00,38740.92,1727.46,0.44632,156.19,453.47
2021-02-06 01:00:00,38806.45,1672.96,0.43357,152.08,465.96
2021-02-06 02:00:00,39382.1,1679.52,0.43288,162.9,475.1
2021-02-06 03:00:00,39384.74,1682.19,0.43599,161.73,473.36
2021-02-06 04:00:00,39179.56,1671.97,0.43086,158.41,465.41
2021-02-06 05:00:00,39014.73,1660.91,0.43577,158.53,469.06
2021-02-06 06:00:00,39267.47,1679.02,0.43684,159.61,475.49
2021-02-06 07:00:00,39359.12,1673.32,0.43649,159.36,476.71
2021-02-06 08:00:00,39425.02,1699.99,0.43979,158.74,475.16
2021-02-06 09:00:00,39887.91,1694.46,0.43824,161.51,489.74
2021-02-06 10:00:00,39998.63,1691.82,0.43559,160.75,481.97
2021-02-06 11:00:00,40199.99,1679.67,0.43625,160.64,479.41
2021-02-06 12:00:00,39902.49,1674.68,0.43526,158.47,472.15
2021-02-06 13:00:00,40130.47,1676.36,0.43648,159.5,481.41
2021-02-06 14:00:00,40268.44,1686.53,0.442,160.28,479.37
2021-02-06 15:00:00,40864.73,1673.04,0.44739,161.89,478.51
2021-02-06 16:00:00,40608.76,1694.0,0.44895,160.25,475.58
2021-02-06 17:00:00,40197.01,1704.25,0.44567,158.56,466.84
2021-02-06 18:00:00,40276.41,1707.15,0.44571,158.46,464.19
2021-02-06 19:00:00,40179.42,1707.67,0.44835,158.49,466.4
2021-02-06 20:00:00,40087.4,1693.71,0.44284,156.74,462.42
2021-02-06 21:00:00,40028.19,1708.44,0.44366,158.07,464.15
2021-02-06 22:00:00,39992.77,1701.63,0.45,156.82,461.7
2021-02-06 23:00:00,39186.94,1676.35,0.44307,155.57,457.78
2021-02-07 00:00:00,39564.17,1682.99,0.44432,156.02,459.36
2021-02-07 01:00:00,38627.36,1642.16,0.44316,152.64,448.68
2021-02-07 02:00:00,38747.31,1628.16,0.43905,153.14,450.12
2021-02-07 03:00:00,38841.46,1626.53,0.43891,152.16,448.89
2021-02-07 04:00:00,38312.99,1608.38,0.42657,150.45,445.66
2021-02-07 05:00:00,38511.0,1615.22,0.4297,151.19,445.48
2021-02-07 06:00:00,38531.35,1611.51,0.43373,151.27,447.32
2021-02-07 07:00:00,39030.0,1632.0,0.43414,153.12,455.94
2021-02-07 08:00:00,39496.96,1640.85,0.43796,154.14,457.01
2021-02-07 09:00:00,39513.92,1636.26,0.43565,153.64,455.25
2021-02-07 10:00:00,39331.42,1637.45,0.44088,154.73,458.84
2021-02-07 11:00:00,39046.6,1624.91,0.43913,151.72,455.93
2021-02-07 12:00:00,38820.87,1616.44,0.43933,152.32,456.55
2021-02-07 13:00:00,38629.26,1585.5,0.43934,151.37,457.95
2021-02-07 14:00:00,38214.98,1571.31,0.43138,150.64,451.12
2021-02-07 15:00:00,37921.11,1538.21,0.41214,148.4,439.11
2021-02-07 16:00:00,38185.72,1554.54,0.41302,148.62,441.92
2021-02-07 17:00:00,37870.62,1555.14,0.41173,148.19,439.03
2021-02-07 18:00:00,38239.1,1580.66,0.416,149.37,444.02
2021-02-07 19:00:00,38050.0,1565.44,0.41921,149.57,441.16
2021-02-07 20:00:00,38471.95,1581.71,0.42053,150.8,442.99
2021-02-07 21:00:00,38530.33,1596.76,0.42051,150.47,443.7
2021-02-07 22:00:00,38797.02,1599.53,0.4189,150.8,443.63
2021-02-07 23:00:00,38795.69,1611.62,0.41849,150.76,444.8
2021-02-08 00:00:00,38725.4,1596.45,0.42001,151.17,445.23
2021-02-08 01:00:00,38521.72,1592.14,0.42026,149.89,443.4
2021-02-08 02:00:00,38249.0,1571.41,0.41483,148.3,438.26
2021-02-08 03:00:00,38076.06,1581.46,0.41479,148.29,439.46
2021-02-08 04:00:00,38584.7,1618.7,0.4214,150.39,446.77
2021-02-08 05:00:00,38677.47,1608.11,0.42783,149.84,447.32
2021-02-08 06:00:00,39012.69,1632.45,0.42839,151.24,448.72
2021-02-08 07:00:00,39269.95,1639.59,0.42994,151.9,450.12
2021-02-08 08:00:00,39175.38,1632.84,0.42817,151.63,447.8
2021-02-08 09:00:00,38954.27,1628.28,0.42153,150.38,447.53
2021-02-08 10:00:00,39418.71,1647.61,0.42825,152.43,451.98
2021-02-08 11:00:00,39423.08,1660.48,0.42791,152.87,454.23
2021-02-08 12:00:00,42984.07,1711.04,0.42969,158.64,465.58
2021-02-08 13:00:00,42897.12,1682.49,0.44179,157.93,466.34
2021-02-08 14:00:00,43558.73,1709.41,0.45038,160.75,470.57
2021-02-08 15:00:00,43716.32,1734.79,0.44437,164.08,473.43
2021-02-08 16:00:00,43170.24,1712.58,0.44715,161.64,467.79
2021-02-08 17:00:00,43079.07,1707.0,0.44895,162.07,471.55
2021-02-08 18:00:00,42673.49,1696.0,0.44282,161.36,470.54
2021-02-08 19:00:00,43051.95,1695.96,0.44777,162.4,474.4
2021-02-08 20:00:00,44151.07,1719.97,0.44941,163.52,476.07
2021-02-08 21:00:00,44632.41,1698.2,0.4521,164.21,474.82
2021-02-08 22:00:00,44682.76,1714.58,0.44813,165.49,477.78
2021-02-08 23:00:00,46374.87,1750.15,0.45099,167.28,483.99
2021-02-09 00:00:00,46768.22,1753.07,0.4537,167.51,492.2
2021-02-09 01:00:00,46158.97,1733.33,0.4558,166.06,482.47
2021-02-09 02:00:00,45707.38,1724.27,0.45526,166.08,482.0
2021-02-09 03:00:00,46599.51,1735.04,0.4636,172.25,493.34
2021-02-09 04:00:00,46837.57,1737.49,0.48174,172.14,501.38
2021-02-09 05:00:00,46850.12,1742.63,0.47705,170.4,497.83
2021-02-09 06:00:00,48111.18,1768.6,0.47572,174.06,503.55
2021-02-09 07:00:00,47505.4,1750.82,0.47403,170.23,495.8
2021-02-09 08:00:00,47109.51,1803.0,0.47254,172.65,498.23
2021-02-09 09:00:00,46401.3,1774.03,0.46104,169.23,486.75
2021-02-09 10:00:00,45641.77,1734.45,0.45599,166.24,476.2
2021-02-09 11:00:00,46380.92,1753.4,0.46333,168.1,486.28
2021-02-09 12:00:00,45300.17,1730.53,0.45666,165.36,479.11
2021-02-09 13:00:00,46285.14,1740.28,0.46149,167.1,480.55
2021-02-09 14:00:00,46624.44,1756.53,0.46437,168.46,489.48
2021-02-09 15:00:00,46773.63,1749.0,0.45913,168.37,492.38
2021-02-09 16:00:00,46470.85,1731.73,0.45974,170.79,506.25
2021-02-09 17:00:00,46483.67,1739.87,0.46861,174.12,502.36
2021-02-09 18:00:00,47012.77,1750.44,0.47367,176.43,506.51
2021-02-09 19:00:00,47060.18,1772.56,0.47648,175.42,505.01
2021-02-09 20:00:00,47084.17,1763.38,0.47102,175.33,505.23
2021-02-09 21:00:00,47231.03,1766.15,0.46985,176.77,508.13
2021-02-09 22:00:00,46839.01,1765.11,0.47,175.48,508.69
2021-02-09 23:00:00,46420.42,1769.13,0.47636,181.49,514.42
2021-02-10 00:00:00,46517.64,1786.6,0.47641,179.2,512.01
2021-02-10 01:00:00,46259.97,1803.74,0.48413,189.06,524.17
2021-02-10 02:00:00,46276.51,1808.31,0.48867,189.95,523.46
2021-02-10 03:00:00,46221.07,1809.45,0.4918,188.65,523.41
2021-02-10 04:00:00,46020.4,1787.97,0.48324,186.84,513.91
2021-02-10 05:00:00,46131.99,1799.34,0.486,189.01,518.81
2021-02-10 06:00:00,46510.25,1801.81,0.4877,189.76,519.0
2021-02-10 07:00:00,46563.69,1810.84,0.49845,191.62,522.43
2021-02-10 08:00:00,46668.89,1803.86,0.53417,191.13,522.69
2021-02-10 09:00:00,46550.0,1790.99,0.51888,189.0,517.4
2021-02-10 10:00:00,46630.17,1793.9,0.53339,188.64,529.6
2021-02-10 11:00:00,46586.56,1792.02,0.52781,189.53,525.79
2021-02-10 12:00:00,45652.34,1745.0,0.48501,179.21,492.34
2021-02-10 13:00:00,45626.32,1745.28,0.51062,182.71,495.12
2021-02-10 14:00:00,44954.12,1722.57,0.49466,177.86,483.25
2021-02-10 15:00:00,44353.04,1714.37,0.48739,176.11,477.95
2021-02-10 16:00:00,44746.66,1727.03,0.49309,180.64,484.38
2021-02-10 17:00:00,44963.31,1737.03,0.49692,179.43,486.87
2021-02-10 18:00:00,45088.17,1741.74,0.50081,180.72,489.27
2021-02-10 19:00:00,45190.05,1742.69,0.49683,179.5,490.03
2021-02-10 20:00:00,44555.59,1711.84,0.48362,175.39,481.28
2021-02-10 21:00:00,44999.09,1727.71,0.49961,180.18,491.21
2021-02-10 22:00:00,45199.99,1747.76,0.51324,181.82,497.05
2021-02-10 23:00:00,44807.58,1740.78,0.50429,181.56,494.85
2021-02-11 00:00:00,44250.0,1718.61,0.51729,177.9,495.5
2021-02-11 01:00:00,44180.86,1708.72,0.50642,177.34,496.1
2021-02-11 02:00:00,44582.07,1721.86,0.51156,179.75,502.49
2021-02-11 03:00:00,44582.07,1721.86,0.51156,179.75,502.49
2021-02-11 05:00:00,44641.72,1719.5,0.51389,178.96,504.37
2021-02-11 06:00:00,44559.99,1727.45,0.51186,180.0,507.93
2021-02-11 07:00:00,44700.01,1737.44,0.51586,181.19,507.92
2021-02-11 08:00:00,45017.02,1753.0,0.51151,186.72,513.48
2021-02-11 09:00:00,45500.98,1765.94,0.51305,188.58,513.11
2021-02-11 10:00:00,46279.8,1785.69,0.52007,188.62,519.36
2021-02-11 11:00:00,46061.49,1763.36,0.51195,185.56,520.43
2021-02-11 12:00:00,46516.39,1779.58,0.52125,189.07,530.93
2021-02-11 13:00:00,47555.46,1789.42,0.52581,190.07,528.11
2021-02-11 14:00:00,47864.81,1796.55,0.52953,189.51,531.2
2021-02-11 15:00:00,47960.85,1796.17,0.52636,187.8,529.5
2021-02-11 16:00:00,47590.53,1792.07,0.52422,186.85,528.57
2021-02-11 17:00:00,47366.42,1781.7,0.52116,185.97,524.47
2021-02-11 18:00:00,47653.14,1795.9,0.52796,188.25,530.17
2021-02-11 19:00:00,47754.03,1790.66,0.52883,188.95,528.29
2021-02-11 20:00:00,47027.49,1762.26,0.51859,183.79,520.69
2021-02-11 21:00:00,46884.84,1768.59,0.51617,182.86,520.64
2021-02-11 22:00:00,47712.94,1781.46,0.52435,186.13,528.1
2021-02-11 23:00:00,47969.51,1785.62,0.52806,183.62,530.4
2021-02-12 00:00:00,47990.0,1791.46,0.52309,185.12,532.32
2021-02-12 01:00:00,48477.5,1789.34,0.53005,187.05,546.49
2021-02-12 02:00:00,47935.66,1775.11,0.56391,184.51,535.6
2021-02-12 03:00:00,47587.31,1764.57,0.55881,182.21,528.88
2021-02-12 04:00:00,47271.55,1749.34,0.55009,180.13,520.71
2021-02-12 05:00:00,47257.09,1761.47,0.55688,182.08,527.05
2021-02-12 06:00:00,47380.16,1762.0,0.55749,182.91,527.44
2021-02-12 07:00:00,47318.81,1768.28,0.55543,182.54,526.88
2021-02-12 08:00:00,47117.86,1765.86,0.56676,183.81,529.72
2021-02-12 09:00:00,47337.0,1765.87,0.58925,184.89,538.23
2021-02-12 10:00:00,47381.16,1766.21,0.59184,185.14,536.44
2021-02-12 11:00:00,47562.42,1775.61,0.5807,186.09,542.79
2021-02-12 12:00:00,47669.82,1778.58,0.58491,187.65,546.74
2021-02-12 13:00:00,47871.4,1790.99,0.584,188.83,553.59
2021-02-12 14:00:00,46547.5,1760.46,0.56859,181.01,530.89
2021-02-12 15:00:00,47021.05,1789.03,0.58707,184.07,544.52
2021-02-12 16:00:00,47614.4,1823.83,0.58353,187.97,549.3
2021-02-12 17:00:00,47713.82,1845.79,0.58427,190.01,554.49
2021-02-12 18:00:00,47269.25,1827.0,0.5783,188.56,549.86
2021-02-12 19:00:00,47272.95,1840.36,0.57359,189.9,548.3
2021-02-12 20:00:00,47577.49,1848.68,0.57825,193.53,556.06
2021-02-12 21:00:00,47860.54,1848.6,0.58618,194.73,556.7
2021-02-12 22:00:00,47841.17,1850.92,0.5956,196.6,571.47
2021-02-12 23:00:00,47287.6,1840.26,0.609,196.69,576.43
2021-02-13 00:00:00,47459.54,1856.43,0.61699,202.35,582.67
2021-02-13 01:00:00,47626.98,1852.31,0.61849,204.98,583.84
2021-02-13 02:00:00,47839.77,1861.27,0.64163,202.58,580.8
2021-02-13 03:00:00,47829.22,1863.87,0.6271,206.15,580.49
2021-02-13 04:00:00,47904.7,1858.24,0.63387,209.2,582.09
